5176	1106	2014-11-12	19255.20	24	802.30	B
5189	1166	2014-02-07	14904.00	48	310.50	A
5206	1242	2017-09-07	12854.40	24	535.60	C
5207	1244	2017-02-28	3590.40	48	74.80	C
5208	1247	2015-03-16	9969.60	48	207.70	D
5209	1250	2016-11-25	18264.00	48	380.50	C
5210	1252	2017-04-01	14814.00	36	411.50	C
5212	1256	2015-05-29	7106.40	36	197.40	A
5214	1270	2017-07-01	7477.20	36	207.70	C
5221	1284	2018-12-05	5251.20	12	437.60	C
5226	1318	2018-10-11	18554.40	36	515.40	C
5229	1329	2017-09-06	2352.00	12	196.00	A
5236	1374	2017-09-15	38913.60	48	810.70	C
5237	1375	2015-08-29	4533.60	24	188.90	A
5241	1389	2018-09-02	12547.20	24	522.80	C
5245	1407	2018-01-17	12547.20	24	522.80	C
5253	1447	2017-06-03	10008.00	48	208.50	C
5260	1480	2018-01-19	12330.00	36	342.50	C
5265	1498	2018-10-07	16578.00	60	276.30	C
5269	1527	2014-11-19	16405.20	36	455.70	B
5270	1528	2017-07-21	19108.80	48	398.10	C
5281	1580	2017-11-27	19425.60	24	809.40	C
5282	1583	2016-08-24	38851.20	48	809.40	D
5285	1603	2014-02-06	7893.60	12	657.80	A
5287	1638	2018-01-26	6422.40	24	267.60	C
5293	1656	2018-10-29	18979.20	48	395.40	C
5301	1698	2016-07-06	14194.80	36	394.30	C
5304	1718	2018-08-20	17227.20	24	717.80	C
5310	1762	2015-04-28	24814.80	36	689.30	A
5311	1766	2016-06-15	3006.00	60	50.10	C
5312	1772	2016-03-13	20278.80	36	563.30	C
5313	1776	2018-05-27	4320.00	24	180.00	C
5314	1787	2013-07-05	9639.60	12	803.30	B
5316	1801	2013-07-11	16596.00	36	461.00	A
5318	1808	2018-09-30	38558.40	48	803.30	C
5319	1811	2014-06-23	23946.00	60	399.10	C
5320	1819	2018-01-11	14367.60	36	399.10	C
5325	1843	2013-08-03	10580.40	36	293.90	A
5329	1862	2016-10-16	39612.00	60	660.20	C
5332	1869	2018-01-29	3794.40	36	105.40	C
5334	1876	2018-09-10	20904.00	24	871.00	C
5337	1886	2016-07-31	16246.80	36	451.30	C
5338	1888	2017-08-30	5736.00	12	478.00	B
5343	1906	2017-10-08	4495.20	24	187.30	C
5346	1928	2018-12-06	5563.20	24	231.80	C
5350	1967	2016-04-21	24931.20	48	519.40	C
5351	1978	2014-12-04	20520.00	36	570.00	A
5352	1993	2015-04-15	6840.00	12	570.00	B
5354	2000	2018-07-14	29082.00	60	484.70	C
5358	2018	2017-01-21	3852.00	12	321.00	A
5360	2035	2018-01-25	17632.80	36	489.80	C
5363	2051	2017-04-22	29388.00	60	489.80	D
5365	2055	2018-07-19	27126.00	60	452.10	C
5366	2062	2016-10-29	8618.40	12	718.20	A
5367	2064	2017-08-26	8362.80	36	232.30	C
5368	2073	2018-10-05	4464.00	24	186.00	C
5369	2080	2017-09-12	21459.60	36	596.10	C
5375	2106	2016-10-03	10152.00	12	846.00	A
5377	2116	2017-08-04	9240.00	12	770.00	A
5382	2134	2017-03-17	2293.20	36	63.70	C
5384	2142	2018-03-07	2332.80	12	194.40	C
5385	2143	2016-09-09	7146.00	36	198.50	C
5388	2153	2016-11-28	6156.00	12	513.00	A
5389	2165	2017-08-22	7860.00	24	327.50	C
5390	2167	2014-10-30	17025.60	24	709.40	A
5395	2176	2014-07-30	29908.80	36	830.80	B
5398	2187	2017-11-04	5347.20	12	445.60	A
5409	2218	2015-11-18	18204.00	60	303.40	C
5413	2227	2015-12-12	9297.60	24	387.40	A
5414	2228	2015-03-29	18595.20	48	387.40	C
5415	2236	2016-09-26	13946.40	36	387.40	D
5418	2245	2015-01-16	34795.20	48	724.90	C
5419	2246	2017-02-05	41580.00	60	693.00	C
5420	2247	2017-02-24	7250.40	24	302.10	C
5428	2262	2018-12-02	23022.00	36	639.50	C
5429	2268	2016-07-18	2019.60	36	56.10	C
5435	2279	2018-06-01	31468.80	48	655.60	C
5445	2322	2016-06-29	4632.00	24	193.00	A
5446	2334	2017-08-04	4831.20	24	201.30	C
5447	2335	2017-11-12	54120.00	60	902.00	D
5449	2343	2015-11-04	9933.60	24	413.90	A
5450	2345	2014-12-11	19968.00	60	332.80	C
5451	2350	2017-05-11	15974.40	48	332.80	C
5452	2352	2016-04-29	4944.00	60	82.40	C
5453	2361	2015-04-01	15667.20	36	435.20	A
5463	2413	2018-10-06	1795.20	12	149.60	C
5464	2419	2015-01-30	9580.80	12	798.40	A
5469	2445	2017-12-26	29316.00	60	488.60	C
5470	2456	2016-04-15	20097.60	48	418.70	C
5479	2486	2014-01-10	2451.60	12	204.30	A
5482	2496	2016-01-12	16512.00	60	275.20	C
5486	2516	2017-06-13	46660.80	48	972.10	C
5491	2545	2018-02-13	42878.40	48	893.30	C
5494	2572	2016-06-13	36000.00	48	750.00	C
5495	2580	2016-08-02	8934.00	60	148.90	C
5501	2622	2018-05-21	13634.40	24	568.10	C
5519	2694	2014-03-08	9163.20	12	763.60	A
5520	2699	2018-08-30	23116.80	48	481.60	C
5523	2705	2013-12-08	9388.80	36	260.80	A
5525	2720	2018-04-27	9388.80	36	260.80	C
5526	2725	2018-11-08	6962.40	36	193.40	C
5527	2728	2018-06-15	15642.00	60	260.70	C
5531	2753	2017-09-30	6643.20	24	276.80	C
5532	2754	2017-05-04	33528.00	48	698.50	C
5533	2762	2014-07-05	11138.40	24	464.10	A
5549	2824	2014-07-16	5046.00	60	84.10	C
5556	2872	2017-05-19	26832.00	60	447.20	C
5561	2910	2018-08-29	43746.00	60	729.10	C
5563	2912	2016-02-29	38016.00	60	633.60	C
5568	2933	2014-05-17	27252.00	60	454.20	C
5569	2936	2018-01-20	50400.00	60	840.00	C
5576	2962	2014-12-21	3124.80	12	260.40	A
5582	2982	2018-04-17	4125.60	12	343.80	C
5584	2986	2017-12-06	2479.20	24	103.30	C
5585	2988	2018-07-08	8860.80	12	738.40	C
5586	2994	2016-09-14	4874.40	36	135.40	C
5589	3005	2018-06-05	39000.00	48	812.50	C
5591	3021	2016-12-04	15561.60	48	324.20	C
5593	3037	2016-04-18	27788.40	36	771.90	D
5595	3050	2014-09-02	8289.60	12	690.80	A
5599	3064	2015-03-21	1542.00	12	128.50	A
5606	3084	2016-08-28	25351.20	36	704.20	D
5610	3112	2016-02-24	12321.60	48	256.70	C
5611	3115	2016-11-15	32118.00	60	535.30	C
5614	3137	2018-09-21	25356.00	60	422.60	C
5616	3143	2018-05-15	13089.60	24	545.40	C
5620	3161	2018-06-16	3001.20	12	250.10	C
5624	3166	2015-01-03	17774.40	48	370.30	D
5625	3189	2016-12-15	22218.00	60	370.30	D
5634	3229	2017-05-01	3902.40	12	325.20	A
5635	3230	2016-10-04	7718.40	36	214.40	C
5638	3249	2017-08-27	6812.40	12	567.70	A
5643	3273	2017-09-21	9451.20	12	787.60	B
5644	3293	2018-11-27	27608.40	36	766.90	C
5651	3329	2017-12-08	1924.80	12	160.40	A
5656	3353	2017-02-09	14606.40	24	608.60	C
5657	3354	2014-07-05	498.00	12	41.50	A
5665	3390	2018-03-11	4063.20	12	338.60	C
5669	3403	2018-06-27	7182.00	36	199.50	C
5674	3418	2017-06-10	20726.40	48	431.80	C
5681	3448	2017-10-20	6866.40	24	286.10	C
5682	3455	2017-03-07	6746.40	12	562.20	A
5683	3460	2018-05-29	14068.80	48	293.10	C
5693	3489	2015-08-01	4408.80	24	183.70	A
5698	3556	2018-09-22	17484.00	60	291.40	C
5699	3562	2018-05-24	17496.00	24	729.00	C
5706	3608	2016-05-24	16149.60	36	448.60	C
5713	3629	2015-05-30	15876.00	60	264.60	C
5718	3637	2017-09-01	1402.80	12	116.90	A
5719	3664	2017-09-20	27158.40	48	565.80	C
5723	3674	2014-09-10	2362.80	12	196.90	A
5724	3678	2015-02-05	31614.00	60	526.90	D
5725	3679	2016-07-23	44486.40	48	926.80	C
5731	3711	2017-11-05	46098.00	60	768.30	D
5739	3747	2015-01-02	7638.00	12	636.50	A
5740	3752	2015-04-02	1856.40	12	154.70	A
5741	3754	2016-11-03	6854.40	24	285.60	A
5750	3804	2016-02-08	6325.20	12	527.10	A
5754	3834	2014-09-28	2305.20	12	192.10	A
5758	3859	2017-05-02	30720.00	60	512.00	D
5760	3862	2018-09-18	7491.60	36	208.10	C
5765	3875	2018-02-10	15393.60	24	641.40	C
5772	3906	2018-03-08	33462.00	60	557.70	C
5773	3907	2018-03-16	13384.80	24	557.70	C
5774	3916	2018-07-12	9698.40	36	269.40	C
5779	3942	2017-10-14	10735.20	36	298.20	C
5782	3953	2018-01-04	6357.60	12	529.80	C
5784	3967	2017-03-29	8460.00	36	235.00	D
5790	4033	2017-03-20	8428.80	48	175.60	C
5799	4052	2017-12-28	10612.80	36	294.80	C
5804	4079	2015-04-05	15897.60	48	331.20	C
5805	4081	2015-11-28	13790.40	24	574.60	B
5808	4099	2017-07-31	4185.60	48	87.20	C
5815	4116	2018-06-03	15120.00	36	420.00	C
5817	4127	2017-08-15	10080.00	24	420.00	D
5823	4144	2018-06-21	21297.60	36	591.60	C
5830	4190	2017-08-28	40578.00	60	676.30	C
5836	4259	2014-08-27	7963.20	24	331.80	A
5837	4260	2014-06-29	24456.00	60	407.60	C
5841	4268	2018-11-04	4198.80	12	349.90	C
5850	4293	2017-05-22	16419.60	36	456.10	C
5856	4320	2017-08-09	5136.00	12	428.00	B
5861	4337	2014-12-08	5140.80	24	214.20	A
5862	4342	2017-12-09	10012.80	24	417.20	C
5865	4354	2018-10-30	32766.00	60	546.10	C
5868	4361	2017-03-29	9015.60	12	751.30	A
5876	4413	2015-02-08	22128.00	48	461.00	C
5877	4414	2015-02-23	9722.40	24	405.10	A
5878	4415	2017-04-01	7404.00	12	617.00	A
5880	4423	2015-10-31	7383.60	36	205.10	A
5882	4427	2014-09-26	8781.60	12	731.80	A
5886	4447	2016-10-31	19274.40	36	535.40	C
5887	4448	2014-10-03	19274.40	36	535.40	A
5889	4456	2018-02-09	32124.00	60	535.40	C
5892	4462	2016-05-14	6648.00	24	277.00	B
5893	4467	2018-08-03	8618.40	36	239.40	C
5895	4473	2017-01-03	9396.00	60	156.60	C
5897	4476	2016-09-25	1519.20	24	63.30	A
5900	4503	2016-01-01	13536.00	48	282.00	C
5906	4533	2018-05-05	8114.40	36	225.40	C
5909	4550	2018-01-03	6132.00	60	102.20	C
5918	4576	2014-06-04	30020.40	36	833.90	A
5922	4580	2015-08-05	2022.00	12	168.50	A
5923	4585	2016-10-10	6465.60	48	134.70	C
5930	4616	2018-01-12	6669.60	24	277.90	C
5931	4618	2017-03-17	6669.60	24	277.90	D
5932	4626	2017-06-18	3334.80	12	277.90	A
5933	4631	2017-12-13	8752.80	24	364.70	C
5938	4650	2016-08-25	40200.00	60	670.00	C
5940	4660	2017-05-28	10694.40	24	445.60	C
5942	4681	2017-03-15	16262.40	48	338.80	C
5953	4715	2017-03-14	9717.60	24	404.90	C
5956	4725	2017-11-04	16826.40	36	467.40	C
5959	4727	2015-08-11	10764.00	24	448.50	A
5963	4746	2017-09-07	20478.00	60	341.30	C
5970	4774	2015-07-09	46507.20	48	968.90	C
5973	4784	2017-11-24	21945.60	48	457.20	C
5976	4794	2017-12-27	46550.40	48	969.80	D
5977	4803	2017-02-25	5913.60	48	123.20	C
5980	4825	2015-08-18	2139.60	12	178.30	A
5988	4851	2016-08-22	14164.80	24	590.20	A
5989	4852	2016-03-04	21330.00	36	592.50	C
5991	4858	2018-07-27	33518.40	48	698.30	D
5992	4863	2017-03-18	7608.00	12	634.00	A
5997	4894	2013-11-04	11702.40	24	487.60	A
5999	4907	2016-01-03	9883.20	48	205.90	C
6004	4937	2014-07-23	14390.40	24	599.60	A
6006	4948	2016-11-15	35976.00	60	599.60	C
6007	4949	2017-08-30	28992.00	48	604.00	C
6010	4969	2017-03-06	15018.00	60	250.30	C
6011	4981	2016-11-28	17932.80	48	373.60	C
6012	4994	2016-08-03	25844.40	36	717.90	C
6013	4995	2016-02-03	12898.80	36	358.30	D
6014	4999	2017-05-18	16516.80	36	458.80	C
6015	5001	2016-11-09	11011.20	24	458.80	A
6019	5033	2016-07-25	1140.00	12	95.00	A
6027	5066	2016-02-10	6165.60	24	256.90	B
6028	5072	2017-02-09	31752.00	60	529.20	C
6037	5118	2017-05-04	5323.20	48	110.90	C
6038	5120	2014-08-10	32347.20	48	673.90	A
6043	5126	2016-01-11	2035.20	48	42.40	C
6044	5133	2018-01-27	5706.00	12	475.50	C
6052	5164	2018-03-23	2235.60	36	62.10	C
6054	5180	2018-07-16	5876.40	12	489.70	C
6055	5181	2017-04-28	39912.00	60	665.20	C
6059	5196	2017-12-28	7982.40	12	665.20	A
6063	5213	2016-04-25	32097.60	48	668.70	D
6064	5215	2014-08-04	1462.80	12	121.90	A
6066	5228	2014-07-11	17380.80	24	724.20	A
6072	5256	2014-05-10	19396.80	36	538.80	A
6073	5263	2016-11-12	27630.00	60	460.50	C
6075	5267	2017-11-26	12931.20	24	538.80	D
6076	5269	2017-02-02	11742.00	60	195.70	C
6077	5270	2013-11-22	7960.80	24	331.70	A
6078	5283	2018-09-09	17083.20	48	355.90	C
6083	5305	2018-03-31	24052.80	48	501.10	C
6087	5313	2014-02-27	30066.00	60	501.10	C
6088	5317	2017-03-07	9018.00	36	250.50	C
6095	5358	2017-01-24	6834.00	60	113.90	C
6097	5362	2017-08-21	20284.80	48	422.60	C
6103	5385	2014-04-07	14934.00	60	248.90	C
6104	5395	2017-09-05	15818.40	36	439.40	C
6109	5422	2016-06-03	36888.00	60	614.80	C
6111	5428	2013-09-24	17474.40	24	728.10	B
6112	5442	2014-06-17	17474.40	24	728.10	B
6113	5445	2017-10-01	7869.60	36	218.60	C
6118	5477	2017-10-04	34939.20	48	727.90	C
6120	5481	2014-09-11	20918.40	48	435.80	A
6130	5541	2016-07-18	3264.00	48	68.00	C
6136	5572	2018-04-19	14088.00	60	234.80	C
6137	5574	2016-04-10	4462.80	12	371.90	A
6142	5591	2017-01-21	22188.00	60	369.80	C
6144	5593	2016-08-09	4437.60	12	369.80	A
6147	5602	2017-12-28	17750.40	48	369.80	C
6150	5622	2014-11-02	8301.60	12	691.80	A
6151	5628	2015-04-25	22542.00	60	375.70	C
6153	5632	2015-07-25	28560.00	60	476.00	C
6157	5650	2015-07-10	9859.20	24	410.80	A
6168	5698	2018-11-21	9921.60	36	275.60	C
6169	5700	2015-03-16	10368.00	60	172.80	D
6173	5724	2017-01-08	23256.00	48	484.50	C
6175	5735	2016-02-21	29070.00	60	484.50	D
6178	5742	2015-12-16	23256.00	48	484.50	C
6185	5774	2015-11-28	3117.60	24	129.90	A
6190	5794	2016-05-06	12360.00	60	206.00	C
6196	5837	2017-09-14	17780.40	36	493.90	C
6202	5891	2014-04-18	6518.40	12	543.20	A
6207	5912	2018-06-23	18462.00	60	307.70	C
6210	5927	2014-06-06	8721.60	48	181.70	B
6215	5944	2018-06-18	7872.00	48	164.00	C
6216	5952	2014-09-30	14124.00	24	588.50	A
6223	5991	2014-11-03	6105.60	48	127.20	A
6227	6030	2015-03-04	2824.80	24	117.70	A
6228	6034	2013-12-01	46452.00	60	774.20	B
6229	6040	2014-10-02	1173.60	24	48.90	A
6232	6051	2014-07-08	27666.00	36	768.50	B
6234	6061	2018-05-28	514.80	12	42.90	C
6235	6062	2018-04-19	32136.00	60	535.60	C
6237	6075	2018-01-06	40795.20	48	849.90	D
6239	6083	2017-09-28	36086.40	48	751.80	D
6242	6097	2017-10-22	2620.80	36	72.80	C
6244	6118	2015-01-08	27064.80	36	751.80	B
6249	6138	2017-07-30	6760.80	24	281.70	C
6253	6148	2014-11-04	5976.00	24	249.00	A
6254	6157	2017-12-28	24792.00	48	516.50	C
6255	6158	2017-02-08	24792.00	48	516.50	D
6272	6226	2014-12-20	39864.00	60	664.40	C
6278	6265	2017-06-10	8736.00	24	364.00	C
6279	6273	2014-06-07	8736.00	24	364.00	A
6283	6289	2016-08-11	8563.20	48	178.40	C
6294	6353	2015-02-12	7992.00	60	133.20	C
6296	6358	2016-08-06	27038.40	48	563.30	C
6297	6363	2014-10-25	1750.80	12	145.90	A
6302	6397	2016-09-16	18102.00	60	301.70	C
6303	6400	2016-02-12	7240.80	24	301.70	B
6306	6425	2014-12-20	3668.40	12	305.70	A
6309	6434	2016-11-11	11013.60	24	458.90	A
6310	6440	2017-06-17	3457.20	12	288.10	A
6312	6453	2018-05-17	1094.40	36	30.40	C
6313	6461	2017-06-15	15091.20	36	419.20	C
6315	6472	2015-02-06	4316.40	12	359.70	A
6316	6473	2014-05-26	7690.80	12	640.90	B
6320	6495	2018-04-28	10496.40	12	874.70	C
6321	6505	2018-10-08	3849.60	12	320.80	C
6322	6510	2017-05-06	7699.20	24	320.80	C
6336	6555	2014-03-31	21240.00	36	590.00	A
6338	6592	2017-08-24	39066.00	60	651.10	C
6342	6609	2015-11-12	6015.60	36	167.10	B
6346	6649	2017-05-22	10026.00	60	167.10	C
6350	6678	2017-07-09	29438.40	48	613.30	C
6353	6686	2017-12-25	11649.60	24	485.40	C
6354	6688	2016-10-23	2296.80	36	63.80	C
6355	6699	2017-09-24	12720.00	48	265.00	C
6356	6701	2013-12-08	9540.00	36	265.00	A
6357	6706	2018-07-12	6486.00	60	108.10	C
6358	6715	2015-01-14	13788.00	60	229.80	D
6362	6738	2015-10-31	3790.80	12	315.90	A
6377	6792	2017-03-17	1718.40	12	143.20	A
6386	6856	2017-04-30	12434.40	36	345.40	C
6399	6902	2017-12-21	4932.00	36	137.00	C
6402	6922	2018-12-06	13948.80	24	581.20	C
6403	6924	2015-12-05	19488.00	48	406.00	C
6407	6930	2014-05-26	2594.40	24	108.10	A
6415	6950	2017-02-12	47568.00	48	991.00	C
6421	6985	2016-07-25	9676.80	36	268.80	C
6435	7045	2017-06-16	28872.00	48	601.50	C
6436	7049	2018-05-22	49518.00	60	825.30	C
6437	7052	2017-11-09	6397.20	36	177.70	D
6442	7082	2018-02-08	19416.00	48	404.50	C
6450	7099	2018-06-10	23433.60	48	488.20	C
6456	7123	2013-12-09	4701.60	12	391.80	A
6460	7133	2014-11-06	4867.20	36	135.20	A
6461	7136	2016-09-19	7412.40	36	205.90	C
6464	7156	2018-04-16	4948.80	24	206.20	C
6468	7176	2017-11-30	20394.00	60	339.90	C
6469	7180	2018-11-17	9974.40	24	415.60	C
6470	7181	2018-05-17	4987.20	12	415.60	C
6471	7184	2016-08-04	15564.00	24	648.50	A
6474	7190	2015-06-06	6336.00	60	105.60	C
6486	7240	2018-01-15	15216.00	60	253.60	C
6490	7262	2017-02-10	7326.00	60	122.10	C
6495	7274	2018-03-12	4904.40	12	408.70	C
6499	7401	2014-01-05	8095.20	24	337.30	A
6501	7418	2016-04-29	3027.60	12	252.30	B
6502	7424	2017-12-08	3027.60	12	252.30	A
6508	7437	2018-04-19	11073.60	48	230.70	C
6509	7445	2014-03-15	5536.80	24	230.70	A
6512	7454	2014-05-26	6331.20	48	131.90	A
6520	7485	2014-03-16	9120.00	24	380.00	A
6526	7523	2015-01-03	28846.80	36	801.30	A
6534	7542	2017-10-19	59082.00	60	984.70	C
6535	7546	2015-11-02	4195.20	12	349.60	A
6539	7559	2018-07-11	1279.20	12	106.60	C
6540	7562	2015-12-31	30960.00	48	645.00	C
6541	7565	2017-08-17	15350.40	48	319.80	C
6544	7594	2017-12-11	13046.40	48	271.80	C
6545	7606	2015-12-12	19188.00	60	319.80	C
6546	7607	2015-03-27	3172.80	24	132.20	A
6550	7614	2016-05-18	32059.20	48	667.90	C
6552	7632	2018-01-08	17044.80	48	355.10	C
6553	7636	2018-01-26	4238.40	12	353.20	C
6554	7637	2017-01-29	39009.60	48	812.70	C
6562	7674	2017-03-21	9448.80	24	393.70	C
6568	7713	2018-02-25	22044.00	60	367.40	C
6569	7721	2018-05-28	4545.60	12	378.80	C
6571	7733	2018-05-12	14006.40	24	583.60	C
6574	7745	2017-12-20	7754.40	36	215.40	C
6577	7753	2014-03-11	5169.60	24	215.40	A
6578	7765	2015-12-11	2798.40	12	233.20	A
6580	7769	2014-05-22	19608.00	48	408.50	A
6585	7795	2016-10-29	37212.00	60	620.20	C
6589	7815	2016-01-01	18969.60	24	790.40	A
6591	7819	2015-02-02	2083.20	48	43.40	C
6594	7824	2014-09-28	18969.60	24	790.40	B
6596	7844	2014-06-25	9158.40	24	381.60	A
6598	7857	2015-01-18	6811.20	12	567.60	A
6599	7859	2016-11-19	7212.00	12	601.00	A
6600	7861	2015-10-08	2185.20	36	60.70	A
6605	7890	2017-10-14	7934.40	48	165.30	C
6607	7894	2017-10-21	15314.40	36	425.40	C
6612	7907	2017-08-31	9739.20	12	811.60	A
6613	7926	2016-09-22	8412.00	24	350.50	A
6621	7957	2017-06-14	4290.00	12	357.50	A
6624	7965	2014-09-30	7146.00	12	595.50	A
6625	7966	2017-09-07	47328.00	60	788.80	D
6632	7990	2018-04-23	14496.00	48	302.00	C
6633	7997	2018-02-05	16065.60	24	669.40	C
6641	8026	2017-09-09	12826.80	36	356.30	C
6642	8027	2014-06-05	7764.00	12	647.00	A
6643	8038	2018-01-18	3585.60	24	149.40	C
6644	8039	2016-10-20	9360.00	24	390.00	A
6645	8041	2014-11-06	14040.00	36	390.00	A
6647	8051	2014-06-01	20832.00	48	434.00	A
6650	8073	2014-02-17	4932.00	12	411.00	B
6655	8085	2017-10-17	26040.00	60	434.00	D
6659	8092	2016-02-20	5610.00	60	93.50	C
6660	8094	2017-05-09	22042.80	36	612.30	C
6665	8114	2017-08-15	9930.00	60	165.50	C
6667	8127	2016-07-15	15588.00	24	649.50	A
6668	8129	2014-07-30	7473.60	36	207.60	A
6675	8158	2017-11-01	23871.60	36	663.10	C
6676	8159	2015-06-13	2978.40	24	124.10	A
6677	8169	2017-08-12	9798.00	60	163.30	C
6678	8173	2014-05-20	8034.00	12	669.50	A
6682	8225	2018-03-30	3620.40	12	301.70	D
6686	8260	2014-08-25	22460.40	36	623.90	A
6687	8261	2013-09-13	8784.00	24	366.00	A
6688	8268	2017-09-26	861.60	24	35.90	C
6694	8316	2015-03-19	13478.40	24	561.60	A
6695	8320	2017-06-04	30966.00	60	516.10	C
6696	8321	2014-05-09	8904.00	60	148.40	C
6698	8327	2016-03-10	24772.80	48	516.10	C
6699	8330	2014-03-30	765.60	24	31.90	A
6704	8377	2015-06-01	41706.00	60	695.10	C
6705	8381	2017-07-25	33364.80	48	695.10	D
6712	8405	2015-10-14	26622.00	60	443.70	C
6715	8411	2016-05-06	22062.00	60	367.70	C
6721	8475	2014-01-21	2107.20	24	87.80	A
6725	8489	2015-06-23	26532.00	36	737.00	A
6726	8492	2015-09-03	8586.00	60	143.10	C
6727	8505	2017-12-10	4284.00	12	357.00	A
6729	8519	2014-08-11	7468.80	12	622.40	A
6730	8523	2018-02-15	9303.60	12	775.30	C
6732	8533	2016-09-19	17404.80	48	362.60	C
6734	8547	2016-05-30	17301.60	36	480.60	C
6736	8558	2014-06-14	28836.00	60	480.60	C
6737	8564	2015-03-11	7668.00	24	319.50	A
6738	8566	2014-09-29	23022.00	36	639.50	B
6745	8625	2015-04-10	4730.40	24	197.10	A
6746	8639	2018-06-06	18564.00	60	309.40	C
6748	8645	2018-12-08	24090.00	60	401.50	C
6751	8680	2016-07-14	8571.60	36	238.10	C
6753	8688	2017-03-20	6798.00	12	566.50	A
6755	8713	2018-07-24	17070.00	60	284.50	C
6758	8742	2017-07-29	3314.40	12	276.20	A
6763	8772	2017-06-19	8827.20	48	183.90	C
6764	8776	2015-08-26	3398.40	48	70.80	C
6766	8784	2018-04-28	7435.20	24	309.80	C
6785	8899	2015-12-25	12534.00	60	208.90	C
6790	8919	2018-06-08	7610.40	24	317.10	C
6791	8926	2018-01-23	56664.00	60	944.40	C
6793	8931	2017-01-30	18630.00	60	310.50	C
6805	8972	2016-12-21	4502.40	48	93.80	C
6808	8982	2014-10-12	22788.00	36	633.00	A
6810	9006	2016-06-08	18638.40	48	388.30	C
6816	9017	2016-03-26	10022.40	48	208.80	D
6817	9024	2016-10-04	7065.60	48	147.20	C
6818	9030	2016-12-12	15561.60	48	324.20	C
6819	9031	2017-05-03	5011.20	24	208.80	C
6820	9034	2013-12-16	3814.80	12	317.90	A
6821	9037	2018-09-15	32193.60	48	670.70	C
6824	9052	2017-02-26	7197.60	24	299.90	D
6836	9093	2014-08-03	18930.00	60	315.50	C
6841	9104	2014-08-07	17208.00	48	358.50	A
6851	9138	2017-06-03	27222.00	60	453.70	D
6852	9140	2018-11-10	1603.20	48	33.40	C
6855	9153	2018-03-01	5223.60	36	145.10	C
6856	9156	2018-12-01	16333.20	36	453.70	C
6857	9159	2018-06-08	6960.00	48	145.00	C
6859	9167	2018-03-07	27222.00	60	453.70	C
6861	9179	2018-02-28	21504.00	60	358.40	C
